source,target,distance
Sweet Child O Mine,Back In Black,2
Sweet Child O Mine,Jump,4
Sweet Child O Mine,Eye of the Tiger,3
Back In Black,Highway to Hell,2
Back In Black,Pour Some Sugar On Me,3
Highway to Hell,Eye of the Tiger,4
Highway to Hell,Pour Some Sugar On Me,3
Jump,Africa,3
Jump,Take On Me,2
Take On Me,Africa,2
Africa,Every Breath You Take,3
Eye of the Tiger,Every Breath You Take,4
Pour Some Sugar On Me,Every Breath You Take,5
Take On Me,Every Breath You Take,2
Pour Some Sugar On Me,Jump,4